[0.405s] DEBUG:colcon:Command line arguments: ['/usr/bin/colcon', 'build', '--packages-up-to', 'srt_bridge']
[4.120s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoking command in '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/build/srt_bridge': AMENT_PREFIX_PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor:${AMENT_PREFIX_PATH} CMAKE_PREFIX_PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor:/home/ouxt/ouxt_automation/robotx_ws/install/navi_sim:/home/ouxt/ouxt_automation/robotx_ws/install/wamv_description:/home/ouxt/ouxt_automation/robotx_ws/install/wamv_control:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_planner_bringup:/home/ouxt/ouxt_automation/robotx_ws/install/hermite_path_planner_bringup:/home/ouxt/ouxt_automation/robotx_ws/install/velocity_planner:/home/ouxt/ouxt_automation/robotx_ws/install/miniv_description:/home/ouxt/ouxt_automation/robotx_ws/install/usv_controller:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_communication:/home/ouxt/ouxt_automation/robotx_ws/install/miniv_control:/home/ouxt/ouxt_automation/robotx_ws/install/tcp_sender:/home/ouxt/ouxt_automation/robotx_ws/install/srt:/home/ouxt/ouxt_automation/robotx_ws/install/ros_kvh1750:/home/ouxt/ouxt_automation/robotx_ws/install/serial:/home/ouxt/ouxt_automation/robotx_ws/install/playstation_controller_drivers:/home/ouxt/ouxt_automation/robotx_ws/install/sdl2_vendor2:/home/ouxt/ouxt_automation/robotx_ws/install/perception_bringup:/home/ouxt/ouxt_automation/robotx_ws/install/scan_segmentation:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_ekf:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_costmap_calculator:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_bt_planner:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_behavior_tree:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_behavior_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/pure_pursuit_planner:/home/ouxt/ouxt_automation/robotx_ws/install/perception:/home/ouxt/ouxt_automation/robotx_ws/install/pcl_apps:/home/ouxt/ouxt_automation/robotx_ws/install/perception_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/pcl_apps_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/odom_frame_publisher:/home/ouxt/ouxt_automation/robotx_ws/install/nmea_to_geopose:/home/ouxt/ouxt_automation/robotx_ws/install/nmea_hardware_interface:/home/ouxt/ouxt_automation/robotx_ws/install/nmea_gps_driver:/home/ouxt/ouxt_automation/robotx_ws/install/ndt_omp:/home/ouxt/ouxt_automation/robotx_ws/install/mock_server:/home/ouxt/ouxt_automation/robotx_ws/install/lidar_camera_fusion:/home/ouxt/ouxt_automation/robotx_ws/install/message_synchronizer:/home/ouxt/ouxt_automation/robotx_ws/install/lua_vendor:/home/ouxt/ouxt_automation/robotx_ws/install/local_waypoint_server:/home/ouxt/ouxt_automation/robotx_ws/install/joy_to_twist:/home/ouxt/ouxt_automation/robotx_ws/install/image_processing_utils:/home/ouxt/ouxt_automation/robotx_ws/install/hungarian_solver:/home/ouxt/ouxt_automation/robotx_ws/install/hermite_path_planner:/home/ouxt/ouxt_automation/robotx_ws/install/hermite_path_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/geometry_msgs_data_buffer:/home/ouxt/ouxt_automation/robotx_ws/install/geographic_info:/home/ouxt/ouxt_automation/robotx_ws/install/geographic_conversion:/home/ouxt/ouxt_automation/robotx_ws/install/geodesy:/home/ouxt/ouxt_automation/robotx_ws/install/geographic_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/dynamixel_hardware_interface:/home/ouxt/ouxt_automation/robotx_ws/install/data_buffer:/home/ouxt/ouxt_automation/robotx_ws/install/boost_geometry_util:/home/ouxt/ouxt_automation/robotx_ws/install/behavior_tree_action_builder:/opt/ros/humble LD_LIBRARY_PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor/lib:${LD_LIBRARY_PATH} PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor/bin:${PATH} /usr/bin/cmake --install /home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/build/srt_bridge
[4.136s] Level 1:colcon.colcon_core.environment:create_environment_scripts_only(srt_bridge)
[4.140s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge' for CMake module files
[4.141s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge' for CMake config files
[4.141s] Level 1:colcon.colcon_core.shell:create_environment_hook('srt_bridge', 'cmake_prefix_path')
[4.144s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/hook/cmake_prefix_path.ps1'
[4.144s] INFO:colcon.colcon_core.shell:Creating environment descriptor '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/hook/cmake_prefix_path.dsv'
[4.145s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoked command in '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/build/srt_bridge' returned '0': AMENT_PREFIX_PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor:${AMENT_PREFIX_PATH} CMAKE_PREFIX_PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor:/home/ouxt/ouxt_automation/robotx_ws/install/navi_sim:/home/ouxt/ouxt_automation/robotx_ws/install/wamv_description:/home/ouxt/ouxt_automation/robotx_ws/install/wamv_control:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_planner_bringup:/home/ouxt/ouxt_automation/robotx_ws/install/hermite_path_planner_bringup:/home/ouxt/ouxt_automation/robotx_ws/install/velocity_planner:/home/ouxt/ouxt_automation/robotx_ws/install/miniv_description:/home/ouxt/ouxt_automation/robotx_ws/install/usv_controller:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_communication:/home/ouxt/ouxt_automation/robotx_ws/install/miniv_control:/home/ouxt/ouxt_automation/robotx_ws/install/tcp_sender:/home/ouxt/ouxt_automation/robotx_ws/install/srt:/home/ouxt/ouxt_automation/robotx_ws/install/ros_kvh1750:/home/ouxt/ouxt_automation/robotx_ws/install/serial:/home/ouxt/ouxt_automation/robotx_ws/install/playstation_controller_drivers:/home/ouxt/ouxt_automation/robotx_ws/install/sdl2_vendor2:/home/ouxt/ouxt_automation/robotx_ws/install/perception_bringup:/home/ouxt/ouxt_automation/robotx_ws/install/scan_segmentation:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_ekf:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_costmap_calculator:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_bt_planner:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_behavior_tree:/home/ouxt/ouxt_automation/robotx_ws/install/robotx_behavior_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/pure_pursuit_planner:/home/ouxt/ouxt_automation/robotx_ws/install/perception:/home/ouxt/ouxt_automation/robotx_ws/install/pcl_apps:/home/ouxt/ouxt_automation/robotx_ws/install/perception_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/pcl_apps_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/odom_frame_publisher:/home/ouxt/ouxt_automation/robotx_ws/install/nmea_to_geopose:/home/ouxt/ouxt_automation/robotx_ws/install/nmea_hardware_interface:/home/ouxt/ouxt_automation/robotx_ws/install/nmea_gps_driver:/home/ouxt/ouxt_automation/robotx_ws/install/ndt_omp:/home/ouxt/ouxt_automation/robotx_ws/install/mock_server:/home/ouxt/ouxt_automation/robotx_ws/install/lidar_camera_fusion:/home/ouxt/ouxt_automation/robotx_ws/install/message_synchronizer:/home/ouxt/ouxt_automation/robotx_ws/install/lua_vendor:/home/ouxt/ouxt_automation/robotx_ws/install/local_waypoint_server:/home/ouxt/ouxt_automation/robotx_ws/install/joy_to_twist:/home/ouxt/ouxt_automation/robotx_ws/install/image_processing_utils:/home/ouxt/ouxt_automation/robotx_ws/install/hungarian_solver:/home/ouxt/ouxt_automation/robotx_ws/install/hermite_path_planner:/home/ouxt/ouxt_automation/robotx_ws/install/hermite_path_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/geometry_msgs_data_buffer:/home/ouxt/ouxt_automation/robotx_ws/install/geographic_info:/home/ouxt/ouxt_automation/robotx_ws/install/geographic_conversion:/home/ouxt/ouxt_automation/robotx_ws/install/geodesy:/home/ouxt/ouxt_automation/robotx_ws/install/geographic_msgs:/home/ouxt/ouxt_automation/robotx_ws/install/dynamixel_hardware_interface:/home/ouxt/ouxt_automation/robotx_ws/install/data_buffer:/home/ouxt/ouxt_automation/robotx_ws/install/boost_geometry_util:/home/ouxt/ouxt_automation/robotx_ws/install/behavior_tree_action_builder:/opt/ros/humble LD_LIBRARY_PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor/lib:${LD_LIBRARY_PATH} PATH=/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_vendor/bin:${PATH} /usr/bin/cmake --install /home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/build/srt_bridge
[4.145s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/hook/cmake_prefix_path.sh'
[4.146s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/bin'
[4.146s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/lib/pkgconfig/srt_bridge.pc'
[4.147s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/lib/python3.10/site-packages'
[4.147s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/bin'
[4.150s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.ps1'
[4.151s] INFO:colcon.colcon_core.shell:Creating package descriptor '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.dsv'
[4.151s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.sh'
[4.152s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.bash'
[4.152s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.zsh'
[4.153s] Level 1:colcon.colcon_core.environment:create_file_with_runtime_dependencies(/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/colcon-core/packages/srt_bridge)
[4.223s] Level 1:colcon.colcon_core.environment:create_environment_scripts_only(srt_bridge)
[4.226s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge' for CMake module files
[4.227s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge' for CMake config files
[4.227s] Level 1:colcon.colcon_core.shell:create_environment_hook('srt_bridge', 'cmake_prefix_path')
[4.229s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/hook/cmake_prefix_path.ps1'
[4.230s] INFO:colcon.colcon_core.shell:Creating environment descriptor '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/hook/cmake_prefix_path.dsv'
[4.230s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/hook/cmake_prefix_path.sh'
[4.231s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/bin'
[4.231s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/lib/pkgconfig/srt_bridge.pc'
[4.232s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/lib/python3.10/site-packages'
[4.232s] Level 1:colcon.colcon_core.environment:checking '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/bin'
[4.234s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.ps1'
[4.235s] INFO:colcon.colcon_core.shell:Creating package descriptor '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.dsv'
[4.235s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.sh'
[4.236s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.bash'
[4.236s] INFO:colcon.colcon_core.shell:Creating package script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/srt_bridge/package.zsh'
[4.237s] Level 1:colcon.colcon_core.environment:create_file_with_runtime_dependencies(/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/srt_bridge/share/colcon-core/packages/srt_bridge)
[4.238s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:closing loop
[4.238s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:loop closed
[4.239s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:run_until_complete finished with '0'
[4.239s] DEBUG:colcon.colcon_core.event_reactor:joining thread
[4.245s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_notification.desktop_notification.terminal_notifier': Not used on non-Darwin systems
[4.245s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_notification.desktop_notification.win32': Not used on non-Windows systems
[4.246s] INFO:colcon.colcon_notification.desktop_notification:Sending desktop notification using 'notify2'
[4.257s] DEBUG:colcon.colcon_core.event_reactor:joined thread
[4.259s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/local_setup.ps1'
[4.260s] INFO:colcon.colcon_core.shell:Creating prefix util module '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/_local_setup_util_ps1.py'
[4.262s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/setup.ps1'
[4.264s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/local_setup.sh'
[4.266s] INFO:colcon.colcon_core.shell:Creating prefix util module '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/_local_setup_util_sh.py'
[4.267s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/setup.sh'
[4.269s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/local_setup.bash'
[4.270s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/setup.bash'
[4.272s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/local_setup.zsh'
[4.272s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/ouxt/ouxt_automation/robotx_ws/src/testing/srt_bridge/install/setup.zsh'
